,vel_rates
1221,0.003949100482667796
1222,0.00394910048266793
1223,0.004234813084112023
1224,0.003923848277866495
1225,0.0027608253414706523
1226,0.002620850320326057
1227,0.0026136198635110406
1228,0.0014255167498217597
1229,0.0039117071807766865
1230,0.0026188835286010863
1231,0.002629030026290307
1232,0.00265957446808506
1233,0.0024045261669025384
1234,0.0026969481902057468
1235,0.0022630834512022855
1236,0.0027909572983532724
1237,0.003008341309995828
1238,0.00443966097134406
1239,0.015447991761071663
1240,0.01583476764199389
1241,0.015549412577747699
1242,0.015581717451524032
1243,0.01866574490148714
1244,0.011363636363634362
1245,0.012375386730833339
1246,0.026170798898071706
1247,0.04963805584281256
1248,0.056551724137933884
1249,0.05312176612624916
1250,0.05279503105590024
1251,0.05266781411359922
1252,0.0523613963038981
1253,0.057408044001378195
1254,0.0017730496453884626
1255,0.03772880089652573
1256,0.09006571318129303
1257,0.08491281273692047
1258,0.05186500888099752
1259,0.004092769440652552
1260,0.0038822387576814355
1261,0.0003197953309896965
1262,0.0006432936635581983
1263,0.000322268772157516
1264,0.0009603072983332307
1265,3.2195750160978806e-05
1266,0.0020093770931012217
1267,0.00035285815102246586
1268,0.010025993316007535
1269,0.013385826771650212
1270,0.01115702479338891
1271,0.01124063280599536
1272,0.01073936389921662
1273,0.010708401976937017
1274,0.011129431162404804
1275,0.010300782859496769
1276,0.011111111111111502
1277,0.010699588477367605
1278,0.010703993412925702
1279,0.010300782859496769
1280,0.010717230008245208
1281,0.010717230008242531
1282,0.010305028854080378
1283,0.01112484548826036
1284,0.010712814173875576
1285,0.010305028854080378
1286,0.010717230008245208
1287,0.010712814173875701
1288,0.01071723000824546
1289,0.01071723000824546
1290,0.010300782859496647
1291,0.010717230008242404
1292,0.011124845488254766
1293,0.010300782859499695
1294,0.010717230008245208
1295,0.010373443983401915
1296,0.010647010647012112
1297,0.010761259465920192
1298,0.006314127861088512
1299,0.005579912315664734
1300,0.005733005733003994
1301,0.005394190871371536
1302,0.005780346820807451
1303,0.005725971370144351
1304,0.005271695052719175
1305,0.007751937984493159
1306,0.00801886792452992
1307,0.011087645195350052
1308,0.012247397428044243
1309,0.018492176386916283
1310,0.04817275747508623
1311,0.0527803958529608
1312,0.05087881591119226
1313,0.04981884057971057
1314,0.05095541401274342
1315,0.049090909090903474
1316,0.05000000000000129
1317,0.050909090909093936
1318,0.049999999999998705
1319,0.05095541401274606
1320,0.049090909090903474
1321,0.049999999999998705
1322,0.05114155251142101
1323,0.04915102770330503
1324,0.048458149779735823
1325,0.04660587639310871
1326,0.12452830188680358
1327,0.20376712328765756
1328,0.2136986301369891
1329,0.41081081081077014
1330,230.0000000000324
1331,150.00000000000568
1332,1.0
1333,300.00000000001137
1334,649.9999999999773
1335,1.8412698412700685
1336,1.0052356020941162
1337,0.4128787878787789
1338,0.253571428571446
1339,0.11428571428570683
1340,0.004854368932061606
1341,0.0005780346820811088
1342,0.0006451612903224577
1343,0.16981132075468747
1344,0.46710526315774714
1345,0.6500000000001244
1346,0.9215686274509571
1347,0.3642857142857382
1348,0.18041237113403213
1349,0.0329218106995963
1350,0.0057251908396813034
1351,0.006423982869379471
1352,0.006269592476474086
1353,0.004807692307647636
1354,0.0005405405405405339
1355,0.0004149377593361247
1356,0.01156069364161007
1357,0.00023310023310024744
1358,0.002032520325198438
1359,0.0019455252918380455
1360,0.0020000000000095497
1361,0.05010020040080209
1362,0.14428857715430723
1363,0.21157684630738433
1364,0.3956262425447083
1365,0.20958083832337113
1366,0.14629258517032032
1367,0.05210420841682962
1368,0.00020040080160319693
1369,0.0002
1370,0.00199203187250528
1371,0.0020120724346031297
1372,0.002070393374736358
1373,0.05894308943089149
1374,0.11615245009072192
1375,0.18495297805643635
1376,0.28759124087590504
1377,0.1194968553459194
1378,0.0445736434108573
1379,0.3020833333333842
1380,0.23239436619717357
1381,0.09482758620690923
1382,0.06944444444444445
1383,0.00045454545454551564
1384,0.00044052863436117083
1385,0.00043859649122816294
1386,0.0004385964912280536
1387,0.004424778761081979
1388,0.00044247787610630777
1389,0.0004385964912280536
1390,0.00042553191489359235
1391,0.00041152263374486447
1392,0.0004016064257027731
1393,0.003984063745039319
1394,0.00039840637450193935
1395,0.0004016064257028648
1396,0.004000000000019099
1397,0.004000000000019099
1398,0.00039840637450193935
1399,0.0004
1400,0.003999999999962256
1401,0.0004
1402,0.0004
1403,0.003999999999962256
1404,0.004016064256990752
1405,0.0004
1406,0.0004
1407,0.0003937007874015452
1408,0.007874015748040527
1409,0.0004081632653061149
1410,0.030973451327432237
1411,0.09045226130656621
1412,0.13407821229048794
1413,0.15697674418602922
1414,0.14534883720927255
1415,0.14367816091955007
1416,0.1420454545454564
1417,0.14285714285712545
1418,0.13714285714289404
1419,0.1485714285713975
1420,0.14285714285712545
1421,0.13714285714293858
1422,0.14857142857135688
1423,0.13714285714289404
1424,0.14285714285712545
1425,0.1420454545454564
1426,0.14450867052026256
1427,0.1562499999999667
1428,0.06790123456788391
1429,0.21296296296300804
1430,0.28758169934631733
1431,0.2891891891892282
1432,0.1917808219178042
1433,0.05688622754491438
1434,0.04266666666666197
1435,0.0019960079840269256
1436,0.00015797788309638536
1437,0.00014947683109117204
1438,0.0016181229773540176
1439,0.0001686340640809555
1440,0.0015082956259390155
1441,0.00012578616352201905
1442,0.00011737089201878273
1443,0.00129198966408876
1444,0.021212121212137395
1445,0.02584814216478936
1446,0.11506849315067669
1447,0.11451247165534255
1448,0.05572139303483059
1449,0.02765773552290008
1450,0.009966777408638657
1451,0.002506265664154435
1452,0.0016920473773347025
1453,0.0016920473773225982
1454,0.002546689303905026
1455,0.002583979328159476
1456,0.0008539709649912322
1457,0.005591054313097319
1458,0.007117437722423708
1459,0.0019646365422444304
1460,5.955926146515675e-05
1461,0.002270147559594147
1462,0.0022586109542618573
1463,0.0017103762827822583
1464,0.0022883295194496196
1465,0.0022857142857170792
1466,0.002285714285713019
1467,0.0017162471395881192
1468,5.72082379862722e-05
1469,0.0022831050228296983
1470,0.011318619128468122
1471,0.021312394840155006
1472,0.030606566499722133
1473,0.03142536475869992
1474,0.029637760702526703
1475,0.027821522309709423
1476,0.023772609819124768
1477,0.022233986236100723
1478,0.025527192008879186
1479,0.02325581395348947
1480,0.015527950310559462
1481,0.0019342359767881116
1482,0.0045998160073587166
1483,0.005412719891745707
1484,0.004063205417610631
1485,0.004087193460487395
1486,0.004549590536850704
1487,0.00364797081623481
1488,0.004566210045661196
1489,0.0036182722749898803
1490,0.004280821917810386
1491,0.004496402877696968
1492,0.004837929366230274
1493,0.014492753623188033
1494,0.020140515222484966
1495,0.019677996422181685
1496,0.017864561695055067
1497,0.016902515723270263
1498,0.01603281133482737
1499,0.003995641118775301
1500,0.002408671216376217
1501,0.0012787723785166705
1502,0.002403846153847402
1503,0.0019675356615792656
1504,0.0024545900834573456
1505,0.0024390243902451367
1506,0.0019502681618746526
1507,0.0024414062499977774
1508,0.0024497795198444713
1509,0.0019588638589607423
1510,0.0024073182474734834
1511,0.0023277467411524804
1512,0.002239140170175794
1513,0.0021815008725983905
1514,0.002163565556037368
1515,0.00216169476869983
1516,0.0021748586341867665
1517,0.002636203866435613
1518,0.001328609388839709
1519,0.0008928571428550583
1520,0.00044903457566128444
1521,0.0009049773755699403
1522,4.553734061930847e-05
1523,0.0009107468123839995
1524,0.00045454545454439756
1525,0.0004545454545476273
1526,0.0004553734061920116
1527,0.00045537340619202334
1528,0.0009070294784559426
1529,0.00044802867383727054
1530,0.0004409171075858739
1531,0.00043572984749353487
1532,0.00043383947939161234
1533,0.00043421623968635287
1534,0.000868809730673124
1535,0.0004355400696823136
1536,0.0004361098996968042
1537,0.003035559410233207
1538,0.0004277159965803206
1539,0.012319456244691144
1540,0.029462738301562028
1541,0.04504094631483057
1542,0.04959465903671583
1543,0.04886475814413009
1544,0.05025125628141039
1545,0.051204819277104865
1546,0.05184446660019619
1547,0.059753086419755005
1548,0.03524229074889839
1549,0.008616562948779417
1550,0.004054054054051165
1551,0.02348420153714663
1552,0.00364520048602984
1553,0.006354249404291167
1554,0.0023837902264573965
1555,0.0023990403838464658
1556,0.002399040383849416
1557,0.0024038461538434166
1558,0.0028169014084498422
1559,0.0020040080160330857
1560,0.0015710919088758385
1561,0.006488549618319037
1562,0.021388367729831336
1563,0.027840481565088317
1564,0.02159090909090733
1565,0.005686125852919266
1566,0.001887504718762762
1567,0.0015060240963846718
1568,0.0018846588767442594
1569,0.0015105740181287203
1570,0.0015145778114342445
1571,0.0015163002274469332
1572,0.0018768768768750988
1573,0.0018315018315028327
1574,0.0014199503017385913
1575,0.0017307026652805925
1576,0.0017082336863691568
1577,0.0010238907849829516
1578,0.000685871056242279
1579,0.0006891798759460058
1580,0.0006915629322276923
1581,0.0010369858278579253
1582,0.0003438789546047313
1583,0.01085481682496496
1584,0.02399200266578154
1585,0.03385930309007015
1586,0.03532875368007733
1587,0.03338788870703821
1588,0.03377049180327969
1589,0.03337696335078384
1590,0.0334097608909295
1591,0.03787878787878781
1592,0.031624500665778384
1593,0.007472826086955813
1594,0.011826086956523835
1595,0.03904863329783585
1596,0.04700394689630122
1597,0.04263704765317255
1598,0.04215791354054791
1599,0.04250000000000142
1600,0.04214285714285858
1601,0.042515183994283924
1602,0.042499999999998074
1603,0.0421278114958944
1604,0.04105676544091235
1605,0.04329159212880286
1606,0.04915679942590755
1607,0.05134649910233267
1608,0.04878048780487631
1609,0.04364937388193516
1610,0.04113018597997305
1611,0.044333214158024346
1612,0.042067736185384744
1613,0.0314265536723122
1614,0.017002081887580664
1615,0.006942034015967831
1616,0.004592016955136326
1617,0.003918774492341547
1618,0.002122391227452274
1619,0.0020797227036370553
1620,0.002062564455139307
1621,0.004147943311441526
1622,0.0020632737276480156
1623,0.008141112618724612
1624,0.02131912058627617
1625,0.03090072320841445
1626,0.03237410071942465
1627,0.030769230769231663
1628,0.030491803278687803
1629,0.030819672131149573
1630,0.03070891865403234
1631,0.03261578604044371
1632,0.017417022674993836
1633,0.043827367012374274
1634,0.08641548565502852
1635,0.05676544091396285
1636,0.03423423423423411
1637,0.021451555237756225
1638,0.018642279282446668
1639,0.018524991261798168
1640,0.018557422969189243
1641,0.019930069930068108
1642,0.018316308559351388
1643,0.013639626704954977
1644,0.0070007369196723864
1645,0.0007518796992490482
1646,0.0003787878787896894
1647,0.0007564296520405955
1648,0.0011320754716981657
1649,0.0011312217194597656
1650,0.0011346444780635319
1651,0.0019011406844089205
1652,0.0030052592036047348
1653,0.004829123328377037
1654,0.01713452424353276
1655,0.023103448275859858
1656,0.030323225591466593
1657,0.029746835443040902
1658,0.027838598686267927
1659,0.028481012658226966
1660,0.028173472617918954
1661,0.026490066225163915
1662,0.025834908632641537
1663,0.05177372962607611
1664,0.08041032428855306
1665,0.07745504840940515
1666,0.06053097345132616
1667,0.03388658367911628
1668,0.002054794520550485
1669,0.008735150244583814
1670,0.005659709939867248
1671,0.001049317943336899
1672,0.0010097610232245018
1673,0.0013210039630112474
1674,0.001000000000000038
1675,0.0009996667777431288
1676,0.0010006671114052572
1677,0.0009990009990010226
1678,0.0013262599469512893
1679,0.0009980039920136137
1680,0.0010169491525423957
1681,0.000698324022344761
1682,0.0014159292035440458
1683,0.0010409437890354502
1684,0.001015228426393598
1685,0.0010148849797022939
1686,0.0010416666666667079
1687,0.001060445387062625
1688,0.0010416666666691748
1689,0.001015228426393598
1690,0.0013531799729379944
1691,0.0010416666666667079
1692,0.0007072135784990653
1693,0.0010413051023975177
1694,0.0013518080432546795
1695,0.0064189189189182835
1696,0.008689607229752865
1697,0.04928571428571188
1698,0.06347517730496666
1699,0.08253094910591496
1700,0.04419149648476712
1701,0.02552204176334098
1702,0.009634551495015431
1703,0.0013328890369916275
1704,0.000666666666665113
1705,0.0010003334444815618
1706,0.0009999999999976694
1707,0.001000000000000038
1708,0.0013328890369892598
1709,0.0006666666666674814
1710,0.0013333333333325943
1711,0.000666666666665113
1712,0.001326699834164148
1713,0.0010050251256281742
1714,0.0010273972602715927
1715,0.0017265193370174829
